date,close
2016/8/12,4207.71 
2016/8/15,4331.15 
2016/8/16,4354.31 
2016/8/17,4356.23 
2016/8/18,4349.68 
2016/8/19,4342.62 
2016/8/22,4285.35 
2016/8/23,4292.71 
2016/8/24,4292.29 
2016/8/25,4261.54 
2016/8/26,4264.90 
2016/8/29,4276.75 
2016/8/30,4276.40 
2016/8/31,4292.39 
2016/9/1,4254.19 
2016/9/2,4246.40 
2016/9/5,4266.66 
2016/9/6,4329.65 
2016/9/7,4319.05 
2016/9/8,4322.10 
2016/9/9,4287.09 
2016/9/12,4169.83 
2016/9/13,4189.16 
2016/9/14,4163.13 
2016/9/19,4204.66 
2016/9/20,4200.33 
2016/9/21,4217.17 
2016/9/22,4252.08 
2016/9/23,4227.11 
2016/9/26,4139.57 
2016/9/27,4175.18 
2016/9/28,4169.15 
2016/9/29,4188.52 
2016/9/30,4209.54 
2016/10/10,4275.77 
2016/10/11,4289.22 
2016/10/12,4292.94 
2016/10/13,4291.76 
2016/10/14,4281.68 
2016/10/17,4238.32 
2016/10/18,4295.06 
2016/10/19,4280.67 
2016/10/20,4288.82 
2016/10/21,4277.68 
2016/10/24,4317.01 
2016/10/25,4328.98 
2016/10/26,4309.94 
2016/10/27,4298.78 
2016/10/28,4270.26 
2016/10/31,4268.62 
2016/11/1,4305.41 
2016/11/2,4263.16 
2016/11/3,4285.40 
2016/11/4,4267.32 
2016/11/7,4265.19 
2016/11/8,4291.51 
2016/11/9,4267.50 
2016/11/10,4317.52 
2016/11/11,4341.66 
2016/11/14,4350.86 
2016/11/15,4369.76 
2016/11/16,4372.17 
2016/11/17,4367.67 
2016/11/18,4344.67 
2016/11/21,4350.00 
2016/11/22,4383.60 
2016/11/23,4383.70 
2016/11/24,4386.28 
2016/11/25,4417.42 
2016/11/28,4430.26 
2016/11/29,4423.28 
2016/11/30,4413.88 
2016/12/1,4447.91 
2016/12/2,4378.38 
2016/12/5,4315.57 
2016/12/6,4312.48 
2016/12/7,4340.51 
2016/12/8,4324.36 
2016/12/9,4318.22 
2016/12/12,4130.24 
2016/12/13,4142.91 
2016/12/14,4102.07 
2016/12/15,4105.67 
2016/12/16,4137.09 
2016/12/19,4113.90 
2016/12/20,4095.07 
2016/12/21,4121.68 
2016/12/22,4118.35 
2016/12/23,4072.66 
2016/12/26,4086.06 
2016/12/27,4084.44 
2016/12/28,4066.31 
2016/12/29,4056.14 
2016/12/30,4063.20 
2017/1/3,4099.23 
2017/1/4,4147.80 
2017/1/5,4141.85 
2017/1/6,4109.56 
2017/1/9,4126.19 
2017/1/10,4117.73 
2017/1/11,4084.33 
2017/1/12,4053.65 
2017/1/13,4009.50 
2017/1/16,3903.62 
2017/1/17,3948.62 
2017/1/18,3944.76 
2017/1/19,3932.47 
2017/1/20,3983.65 
2017/1/23,4007.92 
2017/1/24,3994.57 
2017/1/25,4009.24 
2017/1/26,4036.62 
2017/2/3,4016.08 
2017/2/6,4040.39 
2017/2/7,4028.62 
2017/2/8,4059.25 
2017/2/9,4078.47 
2017/2/10,4084.68 
2017/2/13,4121.88 
2017/2/14,4120.72 
2017/2/15,4087.26 
2017/2/16,4120.63 
2017/2/17,4100.27 
2017/2/20,4157.64 
2017/2/21,4185.96 
2017/2/22,4202.83 
2017/2/23,4193.64 
2017/2/24,4193.06 
2017/2/27,4156.21 
2017/2/28,4170.54 
2017/3/1,4181.96 
2017/3/2,4162.83 
2017/3/3,4172.81 
2017/3/6,4222.63 
2017/3/7,4235.27 
2017/3/8,4213.38 
2017/3/9,4182.71 
2017/3/10,4196.91 
2017/3/13,4243.20 
2017/3/14,4230.67 
2017/3/15,4239.25 
2017/3/16,4268.29 
2017/3/17,4222.18 
2017/3/20,4227.11 
2017/3/21,4253.02 
2017/3/22,4242.65 
2017/3/23,4257.39 
2017/3/24,4287.49 
2017/3/27,4258.20 
2017/3/28,4254.92 
2017/3/29,4241.56 
2017/3/30,4174.41 
2017/3/31,4210.14 
2017/4/5,4285.72 
2017/4/6,4297.17 
2017/4/7,4303.12 
2017/4/10,4281.05 
2017/4/11,4297.50 
2017/4/12,4271.93 
2017/4/13,4303.15 
2017/4/14,4250.13 
2017/4/17,4229.36 
2017/4/18,4217.77 
2017/4/19,4196.59 
2017/4/20,4204.28 
2017/4/21,4187.02 
2017/4/24,4100.44 
2017/4/25,4132.42 
2017/4/26,4152.49 
2017/4/27,4157.20 
2017/4/28,4156.48 
